date,station,temp_mean_c,temp_min_c,temp_max_c,dewpoint_mean_c,relative_humidity_mean,wind_speed_mean_mps,precipitation_mm,latitude,longitude,elevation_m,source_type
2019-03-06,IOW,-8.907407407407407,-14.444444444444445,-1.1111111111111112,-13.752314814814815,68.61625,3.785733094871795,0.0,41.6394,-91.5445,204.0,public observation
2019-03-07,IOW,-5.694444444444445,-8.277777777777779,-3.277777777777777,-10.739734299516908,67.74652173913044,3.5068225321289823,0.0,41.6394,-91.5445,204.0,public observation
2019-03-08,IOW,-1.5462962962962958,-3.277777777777777,2.2222222222222223,-4.40162037037037,80.93944444444445,2.5038414852305104,0.0,41.6394,-91.5445,204.0,public observation
2019-03-09,IOW,1.0806327160493827,-1.1111111111111112,2.2222222222222223,-0.3653549382716054,90.06715277777778,4.268326635683761,16.51,41.6394,-91.5445,204.0,public observation
2019-03-10,IOW,0.5578703703703702,-1.722222222222223,2.2222222222222223,-3.3194444444444446,75.85437499999999,9.239852365384616,0.254,41.6394,-91.5445,204.0,public observation
2019-03-11,IOW,-0.5787037037037037,-4.388888888888888,3.888888888888889,-5.958333333333333,67.64,2.5185771213675214,0.0,41.6394,-91.5445,204.0,public observation
2019-03-12,IOW,0.5532407407407406,-5.0,6.111111111111111,-2.7268518518518525,79.54666666666667,2.3874431054131056,0.0,41.6394,-91.5445,204.0,public observation
2019-03-13,IOW,6.85570987654321,3.611111111111111,12.777777777777779,5.618441358024692,92.22847222222224,4.2629957711198525,17.018,41.6394,-91.5445,204.0,public observation
2019-03-14,IOW,8.840663580246913,3.888888888888889,12.777777777777779,6.244212962962963,84.37760416666667,6.417757602457265,0.0,41.6394,-91.5445,204.0,public observation
2019-03-15,IOW,2.7731481481481484,0.0,6.666666666666667,-2.1793981481481484,71.51510416666666,8.870440144910646,0.0,41.6394,-91.5445,204.0,public observation
2019-03-16,IOW,1.0740740740740742,-3.888888888888889,7.777777777777778,-4.520833333333333,68.11166666666666,3.098989756177156,0.0,41.6394,-91.5445,204.0,public observation
2019-03-17,IOW,1.2257495590828922,-3.277777777777777,5.555555555555555,-2.5902557319223987,77.0957380952381,3.3643475623349914,3.048,41.6394,-91.5445,204.0,public observation
2019-03-18,IOW,1.3414351851851853,-3.5833333333333335,7.777777777777778,-3.4293981481481484,73.56125,1.7611062981740482,0.0,41.6394,-91.5445,204.0,public observation
2019-03-19,IOW,2.7870370370370368,-4.388888888888888,10.555555555555555,-3.8287037037037037,66.46208333333334,1.5614694487179488,0.0,41.6394,-91.5445,204.0,public observation
2019-03-20,IOW,6.013888888888889,3.3333333333333335,9.444444444444445,2.4560185185185186,79.33708333333333,2.6654540526029527,3.556,41.6394,-91.5445,204.0,public observation
2019-03-21,IOW,5.9259259259259265,0.5555555555555556,11.666666666666666,-0.18750000000000022,66.30083333333333,4.976837054215229,0.0,41.6394,-91.5445,204.0,public observation
2019-03-22,IOW,6.908212560386473,1.1111111111111112,13.333333333333334,-0.86231884057971,62.77347826086957,4.021179806429681,0.0,41.6394,-91.5445,204.0,public observation
2019-03-23,IOW,4.942129629629629,-2.2222222222222223,12.777777777777779,-1.8935185185185184,64.79916666666666,2.1764938461538463,0.0,41.6394,-91.5445,204.0,public observation
2019-03-24,IOW,8.515046296296296,6.527777777777778,11.38888888888889,4.689814814814814,77.68774305555556,2.627119152136752,3.048,41.6394,-91.5445,204.0,public observation
2019-03-25,IOW,6.601307189542484,0.5555555555555556,10.0,0.48692810457516333,67.16235294117647,4.276919260936286,0.254,41.6394,-91.5445,204.0,public observation
2019-03-26,IOW,4.604166666666667,-3.277777777777777,11.11111111111111,-8.886574074074074,43.300000000000004,2.2177153205128204,0.0,41.6394,-91.5445,204.0,public observation
2019-03-27,IOW,9.375,2.2222222222222223,18.88888888888889,-1.960648148148148,46.08833333333333,5.04756953525641,0.0,41.6394,-91.5445,204.0,public observation
2019-03-28,IOW,13.564814814814815,8.333333333333334,16.666666666666668,4.6990740740740735,56.47208333333333,3.0135645854700854,0.0,41.6394,-91.5445,204.0,public observation
2019-03-29,IOW,9.560185185185185,6.111111111111111,13.333333333333334,-0.178240740740741,51.535,4.233187261978762,4.318,41.6394,-91.5445,204.0,public observation
2019-03-30,IOW,5.625,4.444444444444445,7.222222222222222,-2.857253086419753,56.87583333333333,6.296992423076923,3.048,41.6394,-91.5445,204.0,public observation
2019-03-31,IOW,0.8587962962962964,-5.611111111111112,5.555555555555555,-10.650462962962964,44.30625,3.9297555728438227,0.0,41.6394,-91.5445,204.0,public observation
2019-04-01,IOW,6.388888888888889,1.6666666666666667,13.88888888888889,-4.2384259259259265,47.86333333333334,5.298833158508159,0.0,41.6394,-91.5445,204.0,public observation
2019-04-02,IOW,6.770833333333333,2.7777777777777777,10.555555555555555,-0.38657407407407435,62.16604166666667,4.319570341232841,0.762,41.6394,-91.5445,204.0,public observation
2019-04-03,IOW,6.849537037037037,-1.1111111111111112,13.88888888888889,-1.0115740740740742,60.343333333333334,2.144615905982906,0.0,41.6394,-91.5445,204.0,public observation
2019-04-04,IOW,8.796296296296296,6.666666666666667,11.666666666666666,4.9884259259259265,77.32104166666666,5.248318115384616,2.286,41.6394,-91.5445,204.0,public observation
2019-04-05,IOW,9.88888888888889,7.777777777777778,14.444444444444445,7.343364197530864,85.31972222222223,1.5381076688568376,0.0,41.6394,-91.5445,204.0,public observation
2019-04-06,IOW,12.114748677248677,4.365079365079359,22.22222222222222,7.431106701940035,76.42283730158731,3.2587848344017094,0.0,41.6394,-91.5445,204.0,public observation
2019-04-07,IOW,15.690586419753087,12.222222222222221,20.555555555555557,11.477623456790122,77.02083333333333,3.9866033764957263,3.302,41.6394,-91.5445,204.0,public observation
2019-04-08,IOW,15.799768518518519,4.749999999999998,25.555555555555557,7.414351851851851,64.38479166666666,3.4378709615384615,0.0,41.6394,-91.5445,204.0,public observation
2019-04-09,IOW,15.563271604938272,8.333333333333334,22.77777777777778,2.0108024691358026,43.950694444444444,3.974134861965812,0.0,41.6394,-91.5445,204.0,public observation
2019-04-10,IOW,7.640432098765433,3.888888888888889,16.11111111111111,2.8541666666666665,73.67722222222223,6.3590915927350435,17.018,41.6394,-91.5445,204.0,public observation
2019-04-11,IOW,5.987654320987654,4.444444444444445,11.666666666666666,3.024691358024691,81.48361111111112,8.418516451709403,4.572,41.6394,-91.5445,204.0,public observation
2019-04-12,IOW,5.185185185185185,2.2222222222222223,10.555555555555555,-2.7870370370370368,57.08833333333333,7.691927115384615,0.0,41.6394,-91.5445,204.0,public observation
2019-04-13,IOW,4.393518518518518,-1.722222222222223,11.666666666666666,-3.997685185185185,56.19625,4.5228201666666665,0.0,41.6394,-91.5445,204.0,public observation
2019-04-14,IOW,4.421296296296297,1.6666666666666667,7.222222222222222,-3.763888888888888,55.72625,5.4428834743589745,0.0,41.6394,-91.5445,204.0,public observation
2019-04-15,IOW,5.895833333333333,-1.722222222222223,15.0,-1.284722222222222,62.359166666666674,3.11964117948718,0.0,41.6394,-91.5445,204.0,public observation
2019-04-16,IOW,15.717592592592593,7.777777777777778,25.0,7.430555555555556,60.387499999999996,1.9405446251942502,0.0,41.6394,-91.5445,204.0,public observation
2019-04-17,IOW,18.26388888888889,11.666666666666666,25.0,11.13425925925926,64.39041666666667,4.971309807692308,0.0,41.6394,-91.5445,204.0,public observation
2019-04-18,IOW,10.752314814814815,7.777777777777778,20.0,5.590277777777778,71.29229166666667,6.9963049209401715,5.587999999999999,41.6394,-91.5445,204.0,public observation
2019-04-19,IOW,10.659722222222223,5.555555555555555,17.22222222222222,-0.5231481481481481,51.205625,6.586131621794872,0.0,41.6394,-91.5445,204.0,public observation
2019-04-20,IOW,11.608796296296296,1.1111111111111112,20.555555555555557,-2.1689814814814814,43.43979166666667,1.2651048928710178,0.0,41.6394,-91.5445,204.0,public observation
2019-04-21,IOW,17.337962962962962,6.111111111111111,28.88888888888889,5.162037037037037,48.82125,3.205381846153846,0.0,41.6394,-91.5445,204.0,public observation
2019-04-22,IOW,20.408950617283953,14.444444444444445,26.11111111111111,10.594135802469136,54.327638888888885,4.73481632051282,2.5399999999999996,41.6394,-91.5445,204.0,public observation
2019-04-23,IOW,12.805555555555555,9.444444444444445,17.22222222222222,7.6875,72.97145833333333,5.197517555555556,0.0,41.6394,-91.5445,204.0,public observation
2019-04-24,IOW,11.697530864197532,6.111111111111111,17.22222222222222,6.145833333333333,71.37381944444445,1.78002177991453,0.0,41.6394,-91.5445,204.0,public observation
2019-04-25,IOW,12.224537037037036,7.11111111111111,21.11111111111111,8.280864197530864,78.4551388888889,2.7063860844017094,0.762,41.6394,-91.5445,204.0,public observation
2019-04-26,IOW,11.643518518518519,7.222222222222222,17.22222222222222,1.2268518518518519,54.55833333333334,5.735968157051282,0.0,41.6394,-91.5445,204.0,public observation
2019-04-27,IOW,8.181481481481482,2.2222222222222223,15.0,2.9127314814814813,73.78371527777777,5.070318881784188,14.478,41.6394,-91.5445,204.0,public observation
2019-04-28,IOW,5.39891975308642,-0.6111111111111119,12.777777777777779,-0.926311728395062,67.37152777777779,4.261397502136752,0.0,41.6394,-91.5445,204.0,public observation
2019-04-29,IOW,10.332561728395062,6.666666666666667,15.0,6.888117283950617,80.77972222222222,3.3351230304424333,49.275999999999996,41.6394,-91.5445,204.0,public observation
2019-04-30,IOW,9.74537037037037,8.333333333333334,13.88888888888889,8.132716049382717,89.86326388888888,3.02915808034188,11.937999999999999,41.6394,-91.5445,204.0,public observation
2019-05-01,IOW,9.742283950617283,7.777777777777778,13.88888888888889,7.719135802469136,87.74208333333333,2.6930542387334886,3.3019999999999996,41.6394,-91.5445,204.0,public observation
2019-05-02,IOW,13.00385802469136,10.277777777777779,16.11111111111111,8.761574074074074,76.74659722222222,2.8209464504273503,2.54,41.6394,-91.5445,204.0,public observation
2019-05-03,IOW,10.995370370370372,3.888888888888889,14.444444444444445,5.393518518518519,69.75083333333333,1.7115156153846156,0.0,41.6394,-91.5445,204.0,public observation
2019-05-04,IOW,11.041666666666666,3.3333333333333335,19.444444444444443,5.023148148148148,69.96208333333333,0.7552273756798757,0.0,41.6394,-91.5445,204.0,public observation
2019-05-05,IOW,15.418981481481481,8.333333333333334,24.444444444444443,8.400462962962964,66.7075,2.5651534615384617,0.0,41.6394,-91.5445,204.0,public observation
2019-05-06,IOW,16.58564814814815,12.222222222222221,21.11111111111111,11.724537037037036,74.20166666666667,2.3038289433760686,0.0,41.6394,-91.5445,204.0,public observation
2019-05-07,IOW,13.935185185185185,10.555555555555555,17.77777777777778,8.819444444444445,71.74291666666666,4.0629259177350425,0.254,41.6394,-91.5445,204.0,public observation
2019-05-08,IOW,12.03510802469136,7.222222222222222,20.555555555555557,8.430748456790123,79.10512152777778,5.509587051709402,24.637999999999998,41.6394,-91.5445,204.0,public observation
2019-05-09,IOW,10.916280864197532,6.666666666666667,19.444444444444443,7.704475308641975,80.83892361111111,5.591115896153846,0.508,41.6394,-91.5445,204.0,public observation
2019-05-10,IOW,10.324074074074074,2.2222222222222223,17.22222222222222,2.5462962962962963,62.47625,2.9628621720085473,0.0,41.6394,-91.5445,204.0,public observation
2019-05-11,IOW,10.925925925925926,9.444444444444445,13.88888888888889,5.9259259259259265,72.13625,1.5960954871794872,1.524,41.6394,-91.5445,204.0,public observation
2019-05-12,IOW,8.206018518518519,4.444444444444445,11.11111111111111,4.525462962962963,78.02270833333334,1.6924359615384617,0.254,41.6394,-91.5445,204.0,public observation
2019-05-13,IOW,11.203703703703702,3.3333333333333335,19.444444444444443,3.8657407407407405,66.36791666666666,2.279870225411163,0.0,41.6394,-91.5445,204.0,public observation
2019-05-14,IOW,10.787037037037038,6.111111111111111,16.666666666666668,7.407407407407407,80.75708333333334,1.3436826591880342,3.048,41.6394,-91.5445,204.0,public observation
2019-05-15,IOW,16.44927536231884,7.777777777777778,24.444444444444443,10.845410628019323,72.47391304347826,1.7101965282051284,0.0,41.6394,-91.5445,204.0,public observation
2019-05-16,IOW,21.85185185185185,13.333333333333334,32.77777777777778,15.11574074074074,68.84458333333333,2.654264474465812,0.0,41.6394,-91.5445,204.0,public observation
2019-05-17,IOW,19.816743827160494,16.11111111111111,28.88888888888889,17.518904320987655,87.66302083333333,3.3208795099893162,39.623999999999995,41.6394,-91.5445,204.0,public observation
2019-05-18,IOW,15.891203703703704,10.0,23.77777777777778,13.492283950617285,85.75614583333333,4.580294102155606,21.589999999999996,41.6394,-91.5445,204.0,public observation
2019-05-19,IOW,16.77314814814815,13.333333333333334,18.88888888888889,14.576003086419753,87.09677083333334,5.164501117521367,18.034,41.6394,-91.5445,204.0,public observation
2019-05-20,IOW,10.152777777777777,6.111111111111111,14.444444444444445,5.02391975308642,71.38156944444445,4.733611356040039,0.254,41.6394,-91.5445,204.0,public observation
2019-05-21,IOW,10.401234567901234,8.333333333333334,12.777777777777779,7.3842592592592595,81.87868055555556,5.753627008391608,7.112,41.6394,-91.5445,204.0,public observation
2019-05-22,IOW,17.79513888888889,11.666666666666666,25.555555555555557,12.951388888888891,75.97677083333333,6.7360325318376075,14.223999999999998,41.6394,-91.5445,204.0,public observation
2019-05-23,IOW,17.75462962962963,11.666666666666666,22.77777777777778,10.439814814814815,64.08083333333333,3.4992085153846157,0.0,41.6394,-91.5445,204.0,public observation
2019-05-24,IOW,18.787422839506174,13.88888888888889,27.5,15.145061728395062,80.16894444444445,4.093155287597411,32.258,41.6394,-91.5445,204.0,public observation
2019-05-25,IOW,22.631172839506174,19.444444444444443,25.555555555555557,18.132716049382715,76.22965277777779,4.746189700029137,2.2859999999999996,41.6394,-91.5445,204.0,public observation
2019-05-26,IOW,21.650462962962962,16.666666666666668,25.555555555555557,16.703703703703706,74.53465277777778,2.3870693164594665,6.095999999999999,41.6394,-91.5445,204.0,public observation
2019-05-27,IOW,21.02060185185185,18.333333333333332,26.11111111111111,18.173148148148147,84.60352083333333,3.42915773346969,8.889999999999999,41.6394,-91.5445,204.0,public observation
2019-05-28,IOW,16.430812757201647,12.987654320987652,23.88888888888889,14.035390946502057,86.1413287037037,4.513930032233534,42.672,41.6394,-91.5445,204.0,public observation
2019-05-29,IOW,18.320987654320987,15.555555555555555,23.333333333333332,16.616512345679013,90.23409722222222,3.041483479623155,20.828,41.6394,-91.5445,204.0,public observation
2019-05-30,IOW,19.639274691358025,14.444444444444445,23.333333333333332,15.805555555555555,80.17327083333333,2.27479778670605,5.334,41.6394,-91.5445,204.0,public observation
2019-05-31,IOW,20.771604938271604,15.0,27.77777777777778,14.907407407407407,71.0736111111111,2.2017684987179487,0.0,41.6394,-91.5445,204.0,public observation
2019-06-01,IOW,22.63888888888889,17.77777777777778,26.666666666666668,16.25,68.60708333333334,3.228630757692308,2.5399999999999996,41.6394,-91.5445,204.0,public observation
2019-06-02,IOW,20.37037037037037,13.88888888888889,24.444444444444443,8.49537037037037,50.2425,3.3801608974358976,0.0,41.6394,-91.5445,204.0,public observation
2019-06-03,IOW,19.46759259259259,12.777777777777779,25.555555555555557,9.930555555555555,55.92541666666667,1.2840646297008547,0.0,41.6394,-91.5445,204.0,public observation
2019-06-04,IOW,21.438888888888886,15.555555555555555,27.77777777777778,16.175462962962964,72.61945833333333,3.9582001746309246,7.874,41.6394,-91.5445,204.0,public observation
2019-06-05,IOW,24.365740740740744,18.333333333333332,30.555555555555557,18.27314814814815,71.78341666666667,2.4280256661639017,2.286,41.6394,-91.5445,204.0,public observation
2019-06-06,IOW,24.444444444444443,18.88888888888889,29.444444444444443,18.541666666666668,71.54958333333333,1.223086945868946,0.0,41.6394,-91.5445,204.0,public observation
2019-06-07,IOW,24.74537037037037,19.444444444444443,29.444444444444443,16.59722222222222,62.95333333333334,3.3762785840326344,0.0,41.6394,-91.5445,204.0,public observation
2019-06-08,IOW,24.23611111111111,17.22222222222222,30.0,13.541666666666666,53.19583333333333,3.475519908119658,0.0,41.6394,-91.5445,204.0,public observation
2019-06-09,IOW,24.28240740740741,18.333333333333332,30.0,16.73611111111111,64.32458333333334,2.9153985886752136,0.0,41.6394,-91.5445,204.0,public observation
2019-06-10,IOW,20.85648148148148,14.444444444444445,27.22222222222222,7.361111111111111,45.02875,5.906874888014763,0.0,41.6394,-91.5445,204.0,public observation
2019-06-11,IOW,20.11574074074074,12.222222222222221,27.77777777777778,8.587962962962964,52.40416666666667,1.6554544102564102,0.0,41.6394,-91.5445,204.0,public observation
2019-06-12,IOW,17.93287037037037,15.555555555555555,24.444444444444443,13.008873456790125,74.17479166666666,3.2373010077991453,7.619999999999999,41.6394,-91.5445,204.0,public observation
2019-06-13,IOW,16.59722222222222,11.11111111111111,22.77777777777778,7.12962962962963,59.16354166666667,3.838672174825175,0.254,41.6394,-91.5445,204.0,public observation
2019-06-14,IOW,18.63425925925926,12.222222222222221,26.11111111111111,9.560185185185185,57.31041666666667,4.113903141025641,0.0,41.6394,-91.5445,204.0,public observation
2019-06-15,IOW,20.690586419753085,17.22222222222222,26.666666666666668,16.425154320987655,77.06961111111112,3.2760534659502265,10.413999999999998,41.6394,-91.5445,204.0,public observation
2019-06-16,IOW,19.070216049382715,17.22222222222222,21.11111111111111,16.706349206349206,86.68374007936508,2.8528206956762197,24.892,41.6394,-91.5445,204.0,public observation
2019-06-17,IOW,19.493827160493826,16.666666666666668,23.333333333333332,15.762345679012347,80.09131944444444,2.227924684110334,0.0,41.6394,-91.5445,204.0,public observation
2019-06-18,IOW,20.08101851851852,14.444444444444445,25.555555555555557,15.82175925925926,77.83770833333334,1.1687126686091687,0.0,41.6394,-91.5445,204.0,public observation
2019-06-19,IOW,20.653935185185187,18.88888888888889,23.333333333333332,17.53472222222222,82.69333333333333,3.0545995817307694,4.572,41.6394,-91.5445,204.0,public observation
2019-06-20,IOW,19.925925925925927,14.444444444444445,25.555555555555557,14.337962962962962,73.01708333333333,2.50774318997669,0.0,41.6394,-91.5445,204.0,public observation
2019-06-21,IOW,18.811728395061728,16.11111111111111,23.333333333333332,15.023148148148147,79.28444444444445,3.0079636994301993,6.857999999999999,41.6394,-91.5445,204.0,public observation
2019-06-22,IOW,20.208333333333332,16.666666666666668,26.11111111111111,15.204475308641975,73.00805555555556,4.164782217948718,0.0,41.6394,-91.5445,204.0,public observation
2019-06-23,IOW,22.994598765432098,20.833333333333332,26.11111111111111,19.50462962962963,81.66059027777779,2.984696794391026,12.446,41.6394,-91.5445,204.0,public observation
2019-06-24,IOW,21.89814814814815,19.444444444444443,24.444444444444443,17.53472222222222,77.4775,3.9034419963675213,0.0,41.6394,-91.5445,204.0,public observation
2019-06-25,IOW,23.14814814814815,17.77777777777778,30.0,15.578703703703704,64.31333333333333,3.9012003333333336,0.0,41.6394,-91.5445,204.0,public observation
2019-06-26,IOW,24.058641975308642,19.444444444444443,30.0,18.171296296296294,70.58708333333333,1.8256362856837607,0.508,41.6394,-91.5445,204.0,public observation
2019-06-27,IOW,25.84104938271605,20.0,31.666666666666668,21.15740740740741,76.63638888888889,1.9029206613247862,0.0,41.6394,-91.5445,204.0,public observation
2019-06-28,IOW,24.331790123456788,22.5,27.22222222222222,19.62037037037037,76.03584722222222,3.757128336057692,0.508,41.6394,-91.5445,204.0,public observation
2019-06-29,IOW,26.365740740740744,20.555555555555557,34.44444444444444,21.62037037037037,76.72875,1.3343266336441335,0.0,41.6394,-91.5445,204.0,public observation
2019-06-30,IOW,29.371527777777775,22.694444444444443,34.44444444444444,23.091435185185187,69.81197916666666,2.430477016025641,1.016,41.6394,-91.5445,204.0,public observation
2019-07-01,IOW,27.911616161616163,21.38888888888889,32.22222222222222,21.53030303030303,69.96022727272727,3.464359773892774,4.3180000000000005,41.6394,-91.5445,204.0,public observation
2019-07-02,IOW,28.634259259259256,24.444444444444443,33.888888888888886,21.944444444444443,69.11833333333333,2.8261442820512825,0.0,41.6394,-91.5445,204.0,public observation
2019-07-03,IOW,25.833333333333332,22.77777777777778,30.555555555555557,21.875,79.86274305555555,2.061349509241453,7.873999999999998,41.6394,-91.5445,204.0,public observation
2019-07-04,IOW,26.354166666666668,22.22222222222222,32.22222222222222,21.79398148148148,77.52875,2.3371201912393165,0.0,41.6394,-91.5445,204.0,public observation
2019-07-05,IOW,27.453703703703706,21.666666666666668,32.77777777777778,21.85185185185185,73.19625,1.6867077826340326,0.0,41.6394,-91.5445,204.0,public observation
2019-07-06,IOW,26.597222222222225,23.333333333333332,30.833333333333332,22.12962962962963,77.47354166666666,2.6304011666666667,0.0,41.6394,-91.5445,204.0,public observation
2019-07-07,IOW,24.490740740740744,20.555555555555557,28.88888888888889,17.430555555555554,65.85833333333333,3.7181769871794876,0.0,41.6394,-91.5445,204.0,public observation
2019-07-08,IOW,24.97685185185185,19.444444444444443,30.0,15.532407407407407,57.67875,2.455151012820513,0.0,41.6394,-91.5445,204.0,public observation
2019-07-09,IOW,25.87962962962963,20.555555555555557,32.22222222222222,19.02777777777778,66.42458333333333,3.7742381923076924,0.0,41.6394,-91.5445,204.0,public observation
2019-07-10,IOW,27.708333333333332,22.77777777777778,31.11111111111111,19.953703703703706,65.98458333333333,3.642329474358975,0.0,41.6394,-91.5445,204.0,public observation
2019-07-11,IOW,24.333333333333336,20.0,28.88888888888889,17.72222222222222,67.601,4.041353346153846,0.0,41.6394,-91.5445,204.0,public observation
2019-07-12,IOW,30.666666666666668,27.22222222222222,32.22222222222222,15.944444444444446,41.425,1.5364617542735044,0.0,41.6394,-91.5445,204.0,public observation
2019-07-13,IOW,27.847222222222225,22.22222222222222,33.333333333333336,19.560185185185187,62.248333333333335,1.6966758846153847,0.0,41.6394,-91.5445,204.0,public observation
2019-07-14,IOW,30.09259259259259,25.555555555555557,35.0,21.412037037037038,61.63,1.8158059455128204,0.0,41.6394,-91.5445,204.0,public observation
2019-07-15,IOW,28.26388888888889,24.444444444444443,32.77777777777778,19.88425925925926,61.78375,4.247827131054131,0.0,41.6394,-91.5445,204.0,public observation
2019-07-16,IOW,25.509259259259256,21.11111111111111,32.22222222222222,20.032793209876544,73.28798611111111,2.062552783707265,0.0,41.6394,-91.5445,204.0,public observation
2019-07-17,IOW,25.978395061728396,22.77777777777778,32.22222222222222,21.411265432098762,77.1986111111111,1.8655190435897435,15.748,41.6394,-91.5445,204.0,public observation
2019-07-18,IOW,28.10185185185185,23.333333333333332,35.0,22.391975308641975,72.24722222222222,4.185546063461539,0.0,41.6394,-91.5445,204.0,public observation
2019-07-19,IOW,32.03703703703704,27.22222222222222,36.111111111111114,24.537037037037038,65.07666666666667,4.239216423076923,0.0,41.6394,-91.5445,204.0,public observation
2019-07-20,IOW,30.821759259259256,27.22222222222222,35.55555555555556,24.14351851851852,68.83833333333334,3.600210406857032,0.0,41.6394,-91.5445,204.0,public observation
2019-07-21,IOW,25.520833333333332,22.77777777777778,28.333333333333332,20.27777777777778,73.38375,3.239042124358974,1.27,41.6394,-91.5445,204.0,public observation
2019-07-22,IOW,25.09259259259259,21.666666666666668,28.88888888888889,15.324074074074074,55.489583333333336,4.46840782051282,0.0,41.6394,-91.5445,204.0,public observation
2019-07-23,IOW,22.916666666666668,16.666666666666668,29.444444444444443,12.800925925925926,55.01958333333334,3.4228813344988347,0.0,41.6394,-91.5445,204.0,public observation
2019-07-24,IOW,24.51388888888889,17.77777777777778,30.555555555555557,14.814814814814815,57.91375,1.845135649087024,0.0,41.6394,-91.5445,204.0,public observation
2019-07-25,IOW,24.00462962962963,17.22222222222222,30.0,16.22685185185185,64.65625,1.4989627039627038,0.0,41.6394,-91.5445,204.0,public observation
2019-07-26,IOW,25.833333333333332,21.11111111111111,32.22222222222222,18.125,64.73208333333334,3.8217802927350433,0.254,41.6394,-91.5445,204.0,public observation
2019-07-27,IOW,25.8641975308642,20.555555555555557,31.666666666666668,18.830246913580247,65.99472222222222,3.4991771085470087,0.0,41.6394,-91.5445,204.0,public observation
2019-07-28,IOW,27.10648148148148,21.11111111111111,32.22222222222222,19.51388888888889,64.745,3.225168153846154,0.0,41.6394,-91.5445,204.0,public observation
2019-07-29,IOW,25.87384259259259,21.666666666666668,30.555555555555557,19.31134259259259,69.96541666666667,4.352737419070513,4.572,41.6394,-91.5445,204.0,public observation
2019-07-30,IOW,22.916666666666668,17.22222222222222,27.77777777777778,14.050925925925926,59.96541666666667,3.2852515755633256,0.0,41.6394,-91.5445,204.0,public observation
2019-07-31,IOW,21.597222222222225,14.444444444444445,27.77777777777778,12.962962962962964,60.56666666666666,1.4027667724358974,0.0,41.6394,-91.5445,204.0,public observation
2019-08-01,IOW,22.962962962962962,16.666666666666668,28.88888888888889,14.097222222222223,59.77875,1.6280833512820514,0.0,41.6394,-91.5445,204.0,public observation
2019-08-02,IOW,23.125,16.11111111111111,30.0,13.078703703703704,56.572916666666664,1.3608582735042736,0.0,41.6394,-91.5445,204.0,public observation
2019-08-03,IOW,25.115740740740744,19.444444444444443,31.11111111111111,13.63425925925926,50.225833333333334,1.255763500058275,0.0,41.6394,-91.5445,204.0,public observation
2019-08-04,IOW,25.625,18.333333333333332,32.22222222222222,16.34259259259259,59.90208333333334,1.0400177980769232,0.0,41.6394,-91.5445,204.0,public observation
2019-08-05,IOW,25.76388888888889,18.88888888888889,31.666666666666668,17.98611111111111,64.56916666666667,2.0198522435897437,0.0,41.6394,-91.5445,204.0,public observation
2019-08-06,IOW,24.6141975308642,19.222222222222218,30.0,17.885416666666668,69.22958333333334,2.7149807618055557,13.462,41.6394,-91.5445,204.0,public observation
2019-08-07,IOW,24.722222222222225,17.77777777777778,31.11111111111111,16.944444444444446,64.59625,1.8281349137529137,0.0,41.6394,-91.5445,204.0,public observation
2019-08-08,IOW,25.057971014492754,20.0,29.444444444444443,17.966183574879228,66.58565217391305,2.4713255341880345,3.0479999999999996,41.6394,-91.5445,204.0,public observation
2019-08-09,IOW,22.632850241545892,15.0,27.77777777777778,12.801932367149758,56.850434782608694,2.4099947613636363,0.0,41.6394,-91.5445,204.0,public observation
2019-08-10,IOW,23.333333333333332,19.444444444444443,29.444444444444443,15.138888888888888,60.81916666666666,1.737897358974359,0.0,41.6394,-91.5445,204.0,public observation
2019-08-11,IOW,24.583333333333332,21.11111111111111,28.88888888888889,19.375,73.23375,2.6000150512820515,1.524,41.6394,-91.5445,204.0,public observation
2019-08-12,IOW,24.269753086419755,21.666666666666668,27.22222222222222,21.706635802469137,85.96140277777778,1.310230759192224,3.556,41.6394,-91.5445,204.0,public observation
2019-08-13,IOW,25.3329475308642,22.77777777777778,30.0,20.481095679012345,76.53402777777778,3.322464631557944,3.8099999999999996,41.6394,-91.5445,204.0,public observation
2019-08-14,IOW,22.19212962962963,17.22222222222222,26.666666666666668,16.46682098765432,70.80416666666666,3.5487370982905984,0.0,41.6394,-91.5445,204.0,public observation
2019-08-15,IOW,21.42746913580247,16.11111111111111,26.11111111111111,16.003086419753085,73.03708333333333,1.6699997019230768,0.0,41.6394,-91.5445,204.0,public observation
2019-08-16,IOW,23.3641975308642,18.88888888888889,29.444444444444443,17.1141975308642,70.01875,2.6008865910256413,0.0,41.6394,-91.5445,204.0,public observation
2019-08-17,IOW,24.36728395061728,19.444444444444443,29.444444444444443,17.488425925925927,66.79826388888888,2.065937851923077,0.0,41.6394,-91.5445,204.0,public observation
2019-08-18,IOW,23.877094356261022,19.142857142857142,30.0,19.024801587301585,75.79301587301588,3.365805699786325,28.956,41.6394,-91.5445,204.0,public observation
2019-08-19,IOW,25.17361111111111,21.666666666666668,29.444444444444443,19.82638888888889,73.15020833333334,1.9439565498251747,0.0,41.6394,-91.5445,204.0,public observation
2019-08-20,IOW,24.316396604938273,20.819444444444443,29.444444444444443,19.654282407407408,76.15608333333334,2.5185671772685376,47.244,41.6394,-91.5445,204.0,public observation
2019-08-21,IOW,23.327546296296294,20.555555555555557,26.666666666666668,20.66919191919192,85.24113636363637,1.9752564971153845,2.794,41.6394,-91.5445,204.0,public observation
